vendor_key,VendorID,AccountNumber,Name,CreditRating,PreferredVendorStatus,ActiveFlag,modified_date_key
1,1,INTERNAT0001,International,1,1,1,20020225
2,2,ELECTRON0002,"Electronic Bike Repair & Supplies",1,1,1,20020217
3,3,PREMIER0001,"Premier Sport, Inc.",1,1,1,20020305
4,4,COMFORT0001,"Comfort Road Bicycles",1,1,1,20020124
5,5,METROSP0001,"Metro Sport Equipment",1,1,1,20020301
6,6,GREENLA0001,"Green Lake Bike Company",1,1,1,20020301
7,7,MOUNTAIN0001,"Mountain Works",1,0,1,20020305
8,8,CONTINEN0001,"Continental Pro Cycles",3,1,1,20020124
9,9,ADATUM0001,"A. Datum Corporation",1,1,1,20020124
10,10,TREYRE0001,"Trey Research",3,1,1,20020225
11,11,ANDERSON0001,"Anderson's Custom Bikes",1,1,1,20010609
12,12,COMPETE0002,"Compete, Inc.",1,1,1,20020124
13,13,BEAUMONT0001,"Beaumont Bikes",1,0,1,20020123
14,14,LIGHTSP0001,"Light Speed",1,1,1,20020123
15,15,SUPERSAL0001,"SUPERSALES INC.",1,1,1,20020306
16,16,IMAGEMA0001,"Image Makers Bike Center",1,1,1,20020306
17,17,COMPETE0001,"Compete Enterprises, Inc",1,1,1,20020124
18,18,G&KBI0001,"G & K Bicycle Corp.",1,1,1,20020124
19,19,CYCLING0001,"Cycling Master",1,1,1,20020124
20,20,JEFFSSP0001,"Jeff's Sporting Goods",1,1,1,20020124
21,21,BUSINESS0001,"Business Equipment Center",2,1,1,20020123
22,22,VICTORY0001,"Victory Bikes",5,1,1,20020321
23,23,NORSTAN0001,"Norstan Bike Hut",1,1,1,20020305
24,24,FIRSTRA0001,"First Rate Bicycles",1,1,1,20020225
25,25,READYRE0001,"Ready Rentals",1,1,1,20020305
26,26,FIRSTNA0001,"First National Sport Co.",1,1,1,20020225
27,27,CAPITAL0001,"Capital Road Cycles",1,1,1,20020124
28,28,WIDEWOR0001,"Wide World Importers",2,1,1,20020217
29,29,INTEGRAT0001,"Integrated Sport Products",1,1,1,20020217
30,30,CONSUMER0001,"Consumer Cycles",3,1,1,20020124
31,31,FEDERAL0001,"Federal Sport",3,1,1,20020225
32,32,ADVANCED0001,"Advanced Bicycles",1,1,1,20010526
33,33,SIGNATUR0001,"Signature Cycles",2,1,1,20020305
34,34,INDIANA0001,"Indiana Bicycle Center",1,1,1,20020305
35,35,MITCHELL0001,"Mitchell Sports",1,1,1,20020305
36,36,RECREATI0001,"Recreation Place",4,1,1,20020305
37,37,INNERCI0001,"Inner City Bikes",3,1,1,20020225
38,38,ALLENSON0001,"Allenson Cycles",2,1,1,20010526
39,39,HILLSBI0001,"Hill's Bicycle Service",1,1,1,20020225
40,40,WESTJUN0001,"West Junction Cycles",1,1,1,20020321
41,41,SPEEDCO0001,"Speed Corporation",1,1,1,20020305
42,42,LEGENDC0001,"Legend Cycles",1,1,1,20020305
43,43,INLINEA0001,"Inline Accessories",1,1,1,20020225
44,44,COMPETIT0001,"Competition Bike Training Systems",1,1,1,20020124
45,45,CHICAGO0001,"Chicago City Saddles",1,1,1,20020124
46,46,BURNETT0001,"Burnett Road Warriors",1,1,1,20020123
47,47,BIKESAT0001,"Bike Satellite Inc.",1,0,1,20020123
48,48,GARDNER0001,"Gardner Touring Cycles",1,0,0,20020225
49,49,MAGICCY0001,"Magic Cycles",1,1,1,20020225
50,50,VISIONC0001,"Vision Cycles, Inc.",1,0,1,20020321
51,51,BERGERON0001,"Bergeron Off-Roads",1,1,1,20020123
52,52,HYBRIDB0001,"Hybrid Bicycle Center",1,1,1,20020225
53,53,JACKSON0001,"Jackson Authority",1,1,1,20020225
54,54,PROSPOR0001,"Pro Sport Industries",1,0,1,20020305
55,55,SPORTFA0001,"Sport Fan Co.",1,1,1,20020305
56,56,INTERNAT0002,"International Bicycles",1,1,1,20020225
57,57,WOODFIT0001,"Wood Fitness",1,1,1,20020321
58,58,MIDWEST0001,"Midwest Sport, Inc.",1,1,1,20020305
59,59,ELECTRON0001,"Electronic Bike Co.",1,1,1,20020305
60,60,INTERNAT0003,"International Sport Assoc.",1,1,1,20020225
61,61,LINDELL0001,Lindell,1,1,1,20020301
62,62,TRAINING0001,"Training Systems",1,1,1,20020306
63,63,MERITBI0001,"Merit Bikes",5,1,1,20020306
64,64,CIRCUIT0001,"Circuit Cycles",1,0,0,20020124
65,65,INTERNAT0004,"International Trek Center",1,1,1,20020124
66,66,LAKEWOOD0001,"Lakewood Bicycle",1,1,1,20020301
67,67,KNOPFLER0001,"Knopfler Cycles",1,1,1,20020301
68,68,LEAFRIV0001,"Leaf River Terrain",1,0,1,20020301
69,69,NATIONAL0001,"National Bike Association",1,1,1,20020305
70,70,SPORTPL0001,"Sport Playground",1,1,1,20020305
71,71,VISTARO0001,"Vista Road Bikes",3,1,1,20020321
72,72,VARSITY0001,"Varsity Sport Co.",1,1,1,20020321
73,73,CROWLEY0001,"Crowley Sport",1,1,1,20020124
74,74,AUSTRALI0001,"Australia Bike Retailer",1,1,1,20020123
75,75,NORTHERN0001,"Northern Bike Travel",3,1,1,20020305
76,76,CRUGERB0001,"Cruger Bike Company",1,1,1,20020217
77,77,CUSTOMF0001,"Custom Frames, Inc.",2,1,1,20020217
78,78,AURORAB0001,"Aurora Bike Center",1,1,1,20010609
79,79,GMASKI0001,"GMA Ski & Bike",1,1,1,20010609
80,80,BICYCLE0001,"Bicycle Specialists",1,1,1,20020123
81,81,BLOOMING0001,"Bloomington Multisport",1,1,1,20020123
82,82,ILLINOIS0001,"Illinois Trek & Clothing",1,1,1,20020123
83,83,LITWARE0001,"Litware, Inc.",1,1,1,20010526
84,84,PROSE0001,"Proseware, Inc.",4,0,0,20010609
85,85,AMERICAN0001,"American Bicycles and Wheels",1,1,1,20010526
86,86,CARLSON0001,"Carlson Specialties",2,1,1,20020124
87,87,EXPERTB0001,"Expert Bike Co",1,1,1,20020225
88,88,GREENWOO0001,"Greenwood Athletic Company",1,1,1,20020225
89,89,SPORTSH0001,"Sports House",1,1,1,20020225
90,90,RELIANCE0001,"Reliance Fitness, Inc.",2,0,0,20020305
91,91,WESTAMER0001,"WestAmerica Bicycle Co.",1,0,1,20020321
92,92,AMERICAN0002,"American Bikes",1,1,1,20010609
93,93,CHICAGO0002,"Chicago Rent-All",2,1,1,20020124
94,94,SUPERIOR0001,"Superior Bicycles",1,1,1,20020306
95,95,TEAMATH0001,"Team Athletic Co.",1,1,1,20020306
96,96,HILLBIC0001,"Hill Bicycle Center",1,1,1,20020225
97,97,NORTHW0001,"Northwind Traders",1,1,1,20020225
98,98,TRIKES0001,"Trikes, Inc.",2,1,1,20020306
99,99,MARSH0001,Marsh,1,1,1,20020306
100,100,HOLIDAY0001,"Holiday Skate & Cycle",1,1,1,20020306
101,101,TOURING0001,"Touring Equipment Center",1,1,1,20020306
102,102,FITNESS0001,"Fitness Association",1,1,1,20020306
103,103,MORGANB0001,"Morgan Bike Accessories",1,1,1,20020305
104,104,PROFESSI0001,"Professional Athletic Consultants",1,1,1,20020305
